Timestamp,Open,High,Low,Close,Volume
1779645600,2102.63,2104.22,2097.90,2099.72,57.28374807
1779649200,2099.72,2101.70,2096.00,2100.34,83.34685856
1779652800,2100.34,2100.50,2091.68,2092.48,76.12023543
1779656400,2092.48,2097.78,2064.79,2070.56,337.27316079
1779660000,2071.01,2098.89,2071.01,2092.39,294.45472053
1779663600,2092.77,2106.04,2092.17,2100.32,87.73382506
1779667200,2100.32,2108.59,2100.31,2105.09,82.86975527
1779670800,2105.26,2107.47,2094.36,2094.36,68.30614290
1779674400,2095.39,2112.12,2095.39,2098.56,88.69868298
1779678000,2098.79,2099.83,2093.32,2096.01,27.07629187
1779681600,2096.02,2108.12,2093.36,2105.80,39.80720118
1779685200,2105.81,2111.11,2104.49,2108.00,41.47653262
1779688800,2108.00,2110.60,2100.07,2108.59,81.96696362
1779692400,2108.59,2116.32,2107.71,2116.17,122.18197690
1779696000,2115.98,2117.91,2112.60,2117.30,30.25778632
1779699600,2117.30,2124.27,2117.10,2117.61,135.24562463
1779703200,2117.62,2120.20,2115.20,2116.17,130.76289861
1779706800,2116.18,2119.53,2114.45,2114.65,86.73626636
1779710400,2114.66,2118.85,2112.09,2117.15,107.37920254
1779714000,2116.63,2118.86,2114.66,2116.38,61.90755715
1779717600,2116.38,2129.02,2116.37,2128.02,125.85871113
1779721200,2128.51,2136.75,2122.86,2127.50,128.02493878
1779724800,2127.50,2140.87,2125.85,2136.38,88.42666777
1779728400,2136.75,2139.70,2129.05,2129.24,45.86674077
1779732000,2129.24,2133.65,2126.96,2127.15,121.33251002
1779735600,2127.15,2127.15,2116.96,2120.93,101.61388429
1779739200,2120.92,2121.79,2108.00,2108.44,188.93149731
1779742800,2108.44,2112.37,2108.28,2110.43,15.55511990
1779746400,2110.17,2115.12,2103.56,2104.01,166.95322975
1779750000,2104.01,2112.78,2103.74,2112.78,58.37190702
1779753600,2112.78,2113.06,2085.88,2097.80,272.84661725
1779757200,2096.30,2099.61,2088.83,2094.68,149.43622490
1779760800,2094.50,2094.86,2085.92,2088.96,135.41983233
1779764400,2088.95,2093.66,2085.89,2093.49,82.73326421
1779768000,2093.60,2096.45,2089.65,2094.41,41.84548875
1779771600,2094.41,2103.33,2092.84,2101.04,80.15129935
