Timestamp,Open,High,Low,Close,Volume
1779364800,2.0193,2.0265,2.0111,2.0211,1017.75590474
1779368400,2.0211,2.0273,2.0141,2.0211,655.17444198
1779372000,2.0213,2.0246,2.0041,2.0079,531.85453076
1779375600,2.0079,2.0117,1.9941,2.0008,2782.64629979
1779379200,2.0006,2.0141,1.9942,1.9990,497.24209998
1779382800,1.9991,2.0352,1.9990,2.0297,9254.25326467
1779386400,2.0296,2.0495,2.0017,2.0307,2304.99763095
1779390000,2.0326,2.0485,2.0304,2.0473,412.31000000
1779393600,2.0477,2.0636,2.0453,2.0514,6554.58841833
1779397200,2.0514,2.0578,2.0444,2.0471,3998.73027431
1779400800,2.0472,2.0608,2.0467,2.0588,412.70000000
1779404400,2.0582,2.0631,2.0456,2.0500,410.44000000
1779408000,2.0501,2.0531,2.0386,2.0469,218.06230800
1779411600,2.0453,2.0597,2.0438,2.0596,286.13904008
1779415200,2.0594,2.0763,2.0573,2.0763,235.58395948
1779418800,2.0761,2.1519,2.0751,2.1517,12866.17868555
1779422400,2.1515,2.1719,2.1123,2.1265,6227.59765378
1779426000,2.1245,2.1679,2.1173,2.1501,205.61000000
1779429600,2.1502,2.1634,2.1303,2.1374,4880.90486338
1779433200,2.1379,2.1561,2.1153,2.1275,3748.50820722
1779436800,2.1254,2.1502,2.1226,2.1460,534.76195905
1779440400,2.1460,2.1555,2.1374,2.1483,206.08000000
1779444000,2.1483,2.1690,2.1450,2.1625,976.76259940
1779447600,2.1618,2.1904,2.1579,2.1866,1256.76999994
1779451200,2.1866,2.1869,2.1468,2.1682,256.05360540
1779454800,2.1713,2.1713,2.1427,2.1485,592.05560356
1779458400,2.1524,2.1532,2.1196,2.1248,6047.66512686
1779462000,2.1248,2.1515,2.1244,2.1468,490.84712428
1779465600,2.1494,2.1565,2.1080,2.1372,2230.91804712
1779469200,2.1372,2.1569,2.1370,2.1403,1466.86531165
1779472800,2.1401,2.1463,2.0964,2.0973,4357.77668364
1779476400,2.0970,2.1046,2.0563,2.0711,5900.73432347
1779480000,2.0712,2.0863,2.0561,2.0845,735.37736237
1779483600,2.0856,2.1036,2.0856,2.0868,1608.46877743
1779487200,2.0868,2.0904,2.0756,2.0830,206.08000000
1779490800,2.0842,2.0931,2.0406,2.0698,1724.33767866
1779494400,2.0697,2.0927,2.0650,2.0871,2062.92059095
1779498000,2.0880,2.1204,2.0880,2.1181,4596.34493396
1779501600,2.1181,2.1378,2.1071,2.1286,654.14355743
1779505200,2.1284,2.1382,2.1146,2.1146,2029.12972903
1779508800,2.1137,2.1301,2.0999,2.1010,209.26738370
1779512400,2.1009,2.1021,2.0617,2.0785,1429.81523258
1779516000,2.0784,2.0858,2.0700,2.0745,205.68000000
1779519600,2.0748,2.0787,2.0295,2.0388,2204.80000005
1779523200,2.0382,2.0447,2.0235,2.0348,444.43319047
1779526800,2.0321,2.0435,2.0282,2.0309,215.26384230
1779530400,2.0317,2.0333,2.0198,2.0223,665.37937347
1779534000,2.0238,2.0345,2.0177,2.0210,824.20113242
1779537600,2.0204,2.0300,2.0096,2.0274,7222.48236905
1779541200,2.0249,2.0545,2.0249,2.0543,4051.40122169
1779544800,2.0530,2.0613,2.0473,2.0554,258.02823660
1779548400,2.0528,2.0734,2.0524,2.0672,1290.76957954
1779552000,2.0675,2.0778,2.0632,2.0770,2280.72634504
1779555600,2.0776,2.0795,2.0597,2.0599,2795.93305111
1779559200,2.0604,2.0961,2.0597,2.0847,3976.17631739
1779562800,2.0845,2.0914,2.0777,2.0829,1425.80499999
1779566400,2.0836,2.1417,2.0804,2.1417,6249.42316231
1779570000,2.1428,2.1483,2.1109,2.1285,1019.70488146
1779573600,2.1285,2.1367,2.0965,2.1092,978.36956294
1779577200,2.1090,2.1155,2.1030,2.1113,276.31649999
1779580800,2.1114,2.1171,2.1024,2.1090,205.58500000
1779584400,2.1090,2.1163,2.1048,2.1136,560.73413358
1779588000,2.1149,2.1215,2.1028,2.1069,206.15500000
1779591600,2.1050,2.1134,2.0990,2.1050,379.59237936
1779595200,2.1082,2.1126,2.0928,2.0939,208.97350580
1779598800,2.0941,2.0941,2.0713,2.0829,286.31819999
1779602400,2.0832,2.1085,2.0832,2.1044,677.31300376
1779606000,2.1047,2.1087,2.0935,2.1009,205.72500000
1779609600,2.1009,2.1197,2.0927,2.1175,206.00500000
1779613200,2.1147,2.1318,2.0996,2.1263,1081.66278554
1779616800,2.1247,2.1247,2.0902,2.0983,806.93680716
1779620400,2.0993,2.1062,2.0915,2.1020,595.33854547
1779624000,2.1019,2.1031,2.0804,2.0876,668.02599999
1779627600,2.0890,2.0902,2.0657,2.0708,2342.33560831
1779631200,2.0714,2.0768,2.0455,2.0503,211.84242570
1779634800,2.0504,2.0598,2.0473,2.0550,664.37760836
1779638400,2.0554,2.0614,2.0445,2.0500,227.66834240
1779642000,2.0502,2.0545,2.0461,2.0465,205.47000000
1779645600,2.0465,2.0511,2.0395,2.0414,412.30033267
1779649200,2.0414,2.0482,2.0379,2.0441,242.35299720
1779652800,2.0444,2.0449,2.0250,2.0349,215.07172460
1779656400,2.0333,2.0411,2.0036,2.0105,3645.12328863
1779660000,2.0106,2.0589,2.0106,2.0405,1715.44746047
1779663600,2.0408,2.0555,2.0356,2.0538,206.66500000
1779667200,2.0538,2.0717,2.0491,2.0606,447.83071608
1779670800,2.0627,2.0679,2.0527,2.0537,210.66625060
1779674400,2.0539,2.0861,2.0539,2.0595,327.91979859
1779678000,2.0595,2.0720,2.0529,2.0715,321.12817109
1779681600,2.0719,2.1003,2.0696,2.0922,1931.10938338
1779685200,2.0922,2.1462,2.0904,2.1405,1955.66108823
1779688800,2.1410,2.1848,2.1370,2.1758,3212.54482311
1779692400,2.1767,2.1877,2.1312,2.1401,5192.71344928
1779696000,2.1393,2.1568,2.1391,2.1568,6488.61030057
1779699600,2.1566,2.1635,2.1336,2.1449,2200.43674396
1779703200,2.1446,2.1504,2.1323,2.1373,206.17500000
1779706800,2.1372,2.1529,2.1208,2.1250,5894.58762314
1779710400,2.1257,2.1394,2.1150,2.1318,206.32500000
1779714000,2.1316,2.1362,2.1243,2.1295,205.74500000
1779717600,2.1296,2.1475,2.1274,2.1438,1607.85569407
1779721200,2.1440,2.1513,2.1259,2.1383,223.15816690
