Timestamp,Open,High,Low,Close,Volume
1779915600,83.85,83.85,82.18,82.52,3463.92491754
1779919200,82.52,83.02,82.29,82.48,2134.12621346
1779922800,82.47,82.71,82.27,82.49,4788.86096604
1779926400,82.46,82.76,82.42,82.74,874.10389512
1779930000,82.77,82.79,82.00,82.30,2100.39956772
1779933600,82.31,82.45,82.04,82.10,2381.82631921
1779937200,82.12,82.23,80.59,80.78,6126.56322244
1779940800,80.77,80.97,80.07,80.92,3690.87711299
1779944400,80.92,80.98,80.49,80.72,1407.92997494
1779948000,80.71,81.10,80.61,80.98,2402.87027022
1779951600,80.98,81.31,80.88,81.29,2609.83684388
1779955200,81.29,81.32,80.89,81.05,1702.81558470
1779958800,81.05,81.34,80.90,81.26,649.35214801
1779962400,81.26,81.34,80.79,80.81,1098.57516109
1779966000,80.81,80.93,80.68,80.91,1774.49235356
1779969600,80.91,81.26,80.63,81.16,1251.14643988
1779973200,81.20,81.36,80.59,80.82,3770.36926274
1779976800,80.82,81.66,80.09,81.19,3306.80473679
1779980400,81.14,81.34,80.61,81.12,1467.99103413
1779984000,81.09,82.17,80.94,82.06,1829.89389097
1779987600,82.10,82.57,81.85,82.29,1667.44454177
1779991200,82.27,82.99,82.24,82.90,5481.55112367
1779994800,82.90,82.90,82.18,82.21,1853.42876498
1779998400,82.21,82.61,81.82,82.30,520.24495159
1780002000,82.35,82.66,82.25,82.47,420.38260081
1780005600,82.47,82.65,81.93,82.03,738.61558225
1780009200,82.10,82.27,82.02,82.13,135.50664007
1780012800,82.13,82.46,82.13,82.32,154.83238215
1780016400,82.35,82.45,82.09,82.21,68.33542546
1780020000,82.24,82.30,81.50,81.57,264.53447377
1780023600,81.61,81.94,81.57,81.62,117.61306034
1780027200,81.63,81.95,81.42,81.94,327.85231549
1780030800,81.94,82.19,81.84,82.08,324.06735485
1780034400,82.05,82.46,82.03,82.30,209.12965660
1780038000,82.28,82.47,81.94,82.27,908.12639011
1780041600,82.25,82.48,82.18,82.21,2235.02486141
1780045200,82.22,82.61,82.21,82.48,1298.31137927
1780048800,82.49,82.49,82.14,82.20,2147.60973409
1780052400,82.19,82.23,81.57,81.79,882.88141821
1780056000,81.79,81.79,81.34,81.52,1360.83703182
1780059600,81.50,81.74,81.14,81.46,2492.23399464
1780063200,81.48,81.56,80.41,81.36,2809.47788408
1780066800,81.36,83.22,81.24,82.58,4660.53052674
1780070400,82.61,83.13,82.24,82.96,2261.85620574
1780074000,82.95,83.22,82.70,82.82,1168.67043671
1780077600,82.82,82.99,81.86,82.06,3444.23871445
1780081200,82.06,82.38,81.62,82.10,694.20766272
1780084800,82.09,82.33,82.06,82.21,386.62291080
1780088400,82.22,82.41,81.72,81.74,1788.01588219
1780092000,81.75,82.02,81.65,82.01,2219.65626057
1780095600,81.97,82.10,81.80,82.02,120.21156600
1780099200,82.05,82.34,81.99,82.34,455.25322501
1780102800,82.30,82.89,82.22,82.79,498.69996736
1780106400,82.81,82.99,82.77,82.97,304.93888224
1780110000,82.98,83.07,82.64,82.67,457.23623660
1780113600,82.68,82.79,81.90,82.33,1607.58770058
1780117200,82.30,82.70,82.24,82.61,2116.08826443
1780120800,82.61,82.72,82.41,82.48,1557.39494775
1780124400,82.47,82.51,82.26,82.35,253.80304530
1780128000,82.35,82.38,82.21,82.22,1794.21151673
1780131600,82.23,82.38,82.20,82.33,368.27300230
1780135200,82.34,82.50,82.30,82.37,305.47589059
1780138800,82.36,82.52,82.22,82.32,1288.52669578
1780142400,82.32,82.42,82.24,82.42,582.16285763
1780146000,82.42,82.52,82.26,82.47,934.93516532
1780149600,82.48,82.73,82.44,82.64,551.53108077
1780153200,82.65,82.88,82.51,82.69,1700.39816953
1780156800,82.71,82.93,82.66,82.90,670.43575589
1780160400,82.89,83.06,82.66,83.04,425.45079297
1780164000,83.04,83.11,82.89,83.02,404.59618995
1780167600,83.03,83.04,82.82,82.99,225.34086852
1780171200,83.02,83.09,82.89,82.97,573.56921511
1780174800,82.98,83.17,82.94,83.03,1149.22287039
1780178400,83.03,83.03,82.48,82.65,944.09127166
1780182000,82.66,82.90,82.52,82.70,232.34877516
1780185600,82.70,82.93,82.62,82.90,183.13197959
1780189200,82.90,83.19,82.90,83.01,649.53878615
1780192800,83.00,83.34,82.87,83.14,509.94046866
1780196400,83.14,83.33,83.10,83.19,144.95032825
1780200000,83.19,83.30,83.07,83.23,577.97858454
1780203600,83.22,83.24,83.01,83.06,246.34403648
1780207200,83.05,83.06,82.88,82.99,206.62204567
1780210800,82.99,82.99,82.57,82.68,804.74151469
1780214400,82.67,82.86,82.60,82.80,264.45856906
1780218000,82.80,83.06,82.69,82.75,1590.74854577
1780221600,82.74,82.76,82.50,82.71,207.30408907
1780225200,82.72,82.86,82.71,82.79,870.53590228
1780228800,82.78,82.94,82.61,82.84,283.63830889
1780232400,82.84,83.14,82.71,82.77,226.58558934
1780236000,82.79,82.79,81.93,82.01,1834.96916316
1780239600,82.01,82.29,81.88,81.88,884.57922012
1780243200,81.89,82.05,81.47,81.59,2510.23587109
1780246800,81.57,81.90,81.51,81.86,1031.57042365
1780250400,81.88,81.88,81.66,81.77,416.83899466
1780254000,81.78,81.79,81.40,81.62,2368.22896687
1780257600,81.63,82.00,81.63,81.98,371.89925255
1780261200,81.98,82.36,81.89,82.29,626.95529689
1780264800,82.30,82.65,82.07,82.51,510.71873638
1780268400,82.54,82.89,81.96,82.42,203.59676403
1780272000,82.42,83.06,82.39,82.81,229.90246170
1780275600,82.83,82.83,81.76,81.78,864.60121784
1780279200,81.75,82.87,81.67,82.68,389.25702689
1780282800,82.68,82.98,82.56,82.62,129.50134034
1780286400,82.62,82.76,81.79,82.03,419.33694270
1780290000,82.00,82.09,81.65,81.80,493.42850264
1780293600,81.80,81.85,81.12,81.44,1944.15811099
1780297200,81.43,81.53,80.66,80.74,1570.47446051
1780300800,80.74,81.05,80.47,81.01,825.07619247
1780304400,81.00,81.28,81.00,81.07,766.29147731
1780308000,81.09,81.17,80.88,81.09,2707.41778599
1780311600,81.09,81.20,80.65,80.79,1207.31592776
1780315200,80.82,81.08,80.30,80.84,3589.08425452
1780318800,80.85,80.88,79.40,79.85,8242.73884881
1780322400,79.86,80.12,79.47,79.71,2084.33416984
1780326000,79.72,80.05,79.23,79.60,1345.18338820
1780329600,79.61,80.41,79.13,80.40,1954.97032916
1780333200,80.39,81.21,80.29,80.93,3336.81237549
1780336800,80.91,81.22,80.58,80.86,994.87389915
1780340400,80.87,81.28,80.62,81.20,597.40142833
1780344000,81.22,81.26,80.97,81.15,1667.10701991
1780347600,81.15,81.15,80.52,80.72,2815.85476195
1780351200,80.62,81.42,80.36,81.39,2645.43670247
1780354800,81.38,81.57,81.06,81.26,787.84254468
1780358400,81.25,81.26,80.88,80.89,158.42512183
1780362000,80.89,81.00,80.10,80.10,2199.58619706
1780365600,80.15,80.74,79.43,80.74,1286.92270224
1780369200,80.79,81.04,80.67,80.92,335.22240874
1780372800,80.94,81.02,80.42,80.47,1204.89577794
1780376400,80.47,80.59,79.63,79.63,1001.95948575
1780380000,79.63,79.80,79.40,79.58,960.91453823
1780383600,79.60,79.92,79.20,79.65,733.77277526
1780387200,79.66,79.76,79.48,79.60,743.91277127
1780390800,79.64,79.64,78.83,79.12,2228.99717732
1780394400,79.12,79.50,79.00,79.47,2268.83240560
1780398000,79.45,79.46,78.90,79.00,2481.57549451
1780401600,78.99,79.13,78.68,78.96,2039.59063459
1780405200,78.95,79.19,78.80,78.93,2262.93336322
1780408800,78.87,78.91,76.90,77.45,9643.47977435
1780412400,77.49,77.49,75.63,76.44,8267.17057437
1780416000,76.36,77.63,76.19,76.73,4148.30397388
1780419600,76.72,77.16,76.51,76.86,1438.12276203
1780423200,76.86,77.07,75.87,76.18,1640.57719230
1780426800,76.19,76.28,74.58,75.54,12693.57481729
1780430400,75.54,75.92,74.79,75.45,4853.31353587
1780434000,75.45,76.08,75.37,75.68,2538.46702452
1780437600,75.67,75.67,73.39,73.64,6328.95734430
1780441200,73.68,74.92,72.80,74.25,23461.54293016
1780444800,74.26,75.14,74.04,74.88,2627.87340812
1780448400,74.88,75.04,74.16,74.74,6671.99236099
1780452000,74.72,74.79,74.23,74.44,7950.65848067
1780455600,74.45,74.57,72.36,72.72,9168.53299016
1780459200,72.73,74.12,72.73,74.09,6451.01868937
1780462800,74.12,74.92,74.10,74.75,2109.04340964
1780466400,74.77,75.36,74.71,74.90,12638.18767379
1780470000,74.89,75.42,74.84,75.27,2584.82981367
1780473600,75.27,75.34,74.95,75.00,8401.08557165
1780477200,75.02,75.38,74.73,75.01,1708.18694769
1780480800,75.00,75.58,74.95,75.56,1079.47595714
1780484400,75.55,75.71,75.00,75.10,5203.57117591
1780488000,75.11,75.23,74.70,75.16,1754.44866221
1780491600,75.17,75.36,74.44,74.61,3250.71990340
1780495200,74.57,74.62,73.89,74.47,2882.33541048
1780498800,74.49,74.49,73.27,73.29,1971.29519346
1780502400,73.39,73.48,72.12,73.01,7264.56549660
1780506000,73.02,74.12,72.44,73.15,2957.93306491
1780509600,73.17,73.45,72.52,73.12,1991.59667364
1780513200,73.12,73.18,71.76,72.01,4018.80898405
1780516800,72.01,72.42,71,71.26,3876.32604810
1780520400,71.21,72.83,71.09,72.81,4113.64873768
1780524000,72.78,73.15,71.99,72.22,2885.05118957
1780527600,72.25,72.28,71.63,71.67,2422.50429683
1780531200,71.66,72.12,70.37,70.71,10304.11515922
1780534800,70.71,70.89,68.5,68.61,17474.70050098
1780538400,68.65,70.48,67,70.11,11600.69738141
1780542000,70.12,71.67,70.09,71.51,7464.11182982
1780545600,71.54,71.83,70.83,70.91,5281.87572930
1780549200,70.91,70.91,69.99,70.37,1642.71028828
1780552800,70.36,71.20,70.32,70.41,6746.26123561
1780556400,70.40,70.43,69.18,69.18,7448.91256634
1780560000,69.19,69.44,68.39,69.27,3650.50506236
1780563600,69.27,69.27,67.79,68.88,3301.13487633
1780567200,68.87,68.96,67.60,67.92,4712.78073081
1780570800,67.92,68.69,67.47,68.68,5991.79905923
1780574400,68.70,70.36,68.36,70.14,5410.00845818
1780578000,70.13,70.58,69.08,70.32,3574.28166069
1780581600,70.32,70.60,69.55,69.75,5080.51706884
1780585200,69.72,70.49,69.45,69.70,3994.07400415
1780588800,69.68,69.68,69.00,69.44,1663.31421117
1780592400,69.43,69.73,68.55,69.26,3515.71007976
1780596000,69.29,69.86,68.70,69.52,4956.84181475
1780599600,69.53,69.70,69.05,69.10,900.42083846
1780603200,69.11,69.13,68.49,68.83,2159.03017924
1780606800,68.82,69.04,67.66,67.83,1386.86364742
1780610400,67.81,68.56,67.60,68.51,4617.57783931
1780614000,68.50,68.93,68.07,68.90,711.90599919
1780617600,68.88,69.07,68.30,68.33,1310.17573605
1780621200,68.32,68.81,67.61,68.50,2128.70219678
1780624800,68.50,68.59,67.24,67.39,1814.59305426
1780628400,67.37,67.89,67.01,67.11,3170.53254495
1780632000,67.11,67.99,66.57,67.93,4677.40702024
1780635600,67.96,68.06,66.14,66.28,4846.80271172
1780639200,66.27,66.55,64,65.06,15546.63157989
1780642800,65.06,66.27,63.94,66.13,9383.36845031
1780646400,66.12,66.12,65.11,65.30,2550.77113782
1780650000,65.31,66.57,65.30,66.57,7339.39829545
1780653600,66.55,66.72,66.17,66.40,2042.90616569
1780657200,66.42,66.77,65.87,66.11,3095.89220361
1780660800,66.06,66.35,65.25,65.81,7354.00396179
1780664400,65.84,66.77,64.31,64.31,8221.34296001
1780668000,64.31,65.81,64.00,65.24,8397.52263084
1780671600,65.25,65.30,63.83,64.29,8193.08412291
1780675200,64.27,65.95,63.27,65.85,9923.34203823
1780678800,65.86,66.00,64.81,65.09,3627.81893486
1780682400,65.13,65.40,62.69,62.92,8812.36339198
1780686000,62.90,63.80,61.51,63.45,14504.75121967
1780689600,63.44,64.79,62.71,64.67,6664.80605189
1780693200,64.64,65.39,64.56,64.92,2932.95509530
1780696800,64.87,64.89,63.80,64.44,5566.61627727
1780700400,64.46,64.78,62.66,63.61,2624.04000905
1780704000,63.62,64.82,63.62,64.68,3123.33037089
1780707600,64.69,64.85,63.83,63.89,951.59744862
1780711200,63.87,63.95,63.29,63.58,1532.98197401
1780714800,63.54,63.54,62.65,62.87,1566.50158469
1780718400,62.86,63.11,60.36,60.89,10444.92206288
1780722000,60.88,62.69,60.14,62.59,6687.97819358
1780725600,62.58,63.34,62.10,62.21,2615.21687670
1780729200,62.21,63.14,62.07,62.80,2323.52621314
1780732800,62.78,63.59,62.57,63.17,1932.51679715
1780736400,63.17,63.54,62.52,62.67,1355.87776628
1780740000,62.70,62.71,61.24,61.88,4336.48232446
1780743600,61.82,62.68,61.81,62.46,937.85070780
1780747200,62.48,63.06,62.07,62.90,5506.60666488
1780750800,62.90,63.04,62.17,62.41,1743.60410004
1780754400,62.40,62.90,62.34,62.34,1384.98394839
1780758000,62.34,62.47,61.36,62.09,3121.01753205
1780761600,62.09,62.39,61.46,62.09,3922.23938677
1780765200,62.11,62.25,61.47,61.62,4293.75568626
1780768800,61.61,62.11,61.41,61.73,2054.08155729
1780772400,61.72,62.17,61.64,61.65,1209.27599562
1780776000,61.66,61.92,61.39,61.85,3147.73917877
1780779600,61.85,62.35,61.85,61.92,915.90918888
1780783200,61.91,61.98,61.50,61.77,900.48003374
1780786800,61.75,62.32,61.70,62.22,949.17056906
1780790400,62.22,62.64,62.02,62.14,1646.45666188
1780794000,62.15,63.82,62.07,63.65,2777.51608387
1780797600,63.63,63.77,63.07,63.56,1083.50227735
1780801200,63.56,64.10,63.42,63.81,3607.74092700
1780804800,63.82,64.10,63.31,64.09,831.16011787
1780808400,64.09,64.53,63.89,64.24,4982.69537458
1780812000,64.27,64.99,64.02,64.89,6533.74712696
1780815600,64.89,65.01,64.67,64.94,3699.69324321
1780819200,64.91,65.95,64.53,65.95,1203.06820351
1780822800,65.95,66.09,64.86,65.00,1780.72756925
1780826400,65.01,65.07,64.48,64.65,4178.36275223
1780830000,64.64,65.20,64.52,65.03,3134.09715221
1780833600,65.03,65.10,63.67,64.36,6508.64899354
1780837200,64.32,64.39,64.10,64.34,2646.53048944
1780840800,64.32,65.30,64.31,64.93,2861.23670472
1780844400,64.93,65.24,64.64,64.95,1737.76575573
1780848000,64.96,65.32,64.77,65.13,1348.99593164
1780851600,65.12,65.61,65.09,65.33,2932.01112128
1780855200,65.34,65.57,64.90,64.90,1882.09938441
1780858800,64.92,64.98,63.66,63.93,5698.31729195
1780862400,63.93,64.78,63.75,64.69,7664.69369044
1780866000,64.68,64.88,64.32,64.60,1133.04049706
1780869600,64.65,67.88,64.55,65.82,7664.27496803
1780873200,65.82,66.60,65.81,66.50,1597.40576720
1780876800,66.50,66.55,66.04,66.19,210.38292514
