Timestamp,Open,High,Low,Close,Volume
1779915600,9.3382,9.3427,9.1442,9.1714,4878.55430221
1779919200,9.1599,9.2105,9.1379,9.1470,1241.57785985
1779922800,9.1444,9.1703,9.1128,9.1373,3841.47367528
1779926400,9.1352,9.1529,9.1131,9.1481,91.33176589
1779930000,9.1468,9.1478,9.0715,9.1062,2446.74543822
1779933600,9.1103,9.1247,9.0907,9.1095,502.47787930
1779937200,9.1100,9.1233,8.8877,8.8917,2515.26863383
1779940800,8.8996,8.9100,8.7801,8.9067,1698.73093904
1779944400,8.9085,8.9133,8.8037,8.8366,2053.15935384
1779948000,8.8366,8.8688,8.8089,8.8530,1439.07862902
1779951600,8.8578,8.9184,8.8496,8.9067,493.70302035
1779955200,8.9071,8.9071,8.8498,8.8668,1796.78629737
1779958800,8.8675,8.9302,8.8614,8.9266,427.45735676
1779962400,8.9268,8.9377,8.8713,8.8780,107.31928707
1779966000,8.8799,8.8883,8.8600,8.8708,1190.87590976
1779969600,8.8687,8.8882,8.8176,8.8870,723.21197713
1779973200,8.8922,8.9116,8.8385,8.8704,322.47477732
1779976800,8.8710,8.9603,8.8013,8.9213,1426.70374709
1779980400,8.9241,8.9335,8.8380,8.9023,1916.86287605
1779984000,8.8995,9.0207,8.8689,9.0020,629.68672903
1779987600,9.0023,9.0508,8.9795,9.0250,1176.62686973
1779991200,9.0250,9.0865,9.0250,9.0710,155.20589413
1779994800,9.0697,9.0697,8.9932,8.9938,291.07028021
1779998400,8.9954,9.0386,8.9664,9.0054,467.70618682
1780002000,9.0080,9.0685,9.0024,9.0468,785.72387831
1780005600,9.0445,9.0609,8.9811,8.9922,82.34800000
1780009200,8.9941,9.0221,8.9843,9.0039,2475.84496511
1780012800,9.0035,9.0519,9.0035,9.0339,2856.64387770
1780016400,9.0347,9.0517,9.0061,9.0266,860.10129909
1780020000,9.0279,9.0399,8.9478,8.9537,314.14696408
1780023600,8.9563,9.0022,8.9435,8.9462,214.33302766
1780027200,8.9462,8.9809,8.9120,8.9809,87.18391220
1780030800,8.9826,9.0108,8.9514,8.9934,188.03003843
1780034400,8.9927,9.0415,8.9925,9.0325,82.22200000
1780038000,9.0321,9.0400,8.9658,9.0033,1894.36204271
1780041600,9.0023,9.0344,8.9999,9.0077,1260.79463693
1780045200,9.0054,9.0509,9.0051,9.0251,142.17078995
1780048800,9.0284,9.0284,8.9834,8.9909,80.79000000
1780052400,8.9900,9.0064,8.9230,8.9474,2424.97617270
1780056000,8.9445,8.9482,8.8761,8.8927,2606.07965273
1780059600,8.8915,8.9265,8.8597,8.9012,1505.37464082
1780063200,8.9012,8.9187,8.7983,8.8948,828.80297088
1780066800,8.8918,9.1358,8.8838,9.0698,8309.30922877
1780070400,9.0733,9.1130,9.0178,9.1099,2137.51727738
1780074000,9.1069,9.1326,9.0462,9.0563,165.68341856
1780077600,9.0567,9.0829,8.9525,8.9781,1890.77669412
1780081200,8.9814,9.0233,8.9295,9.0049,449.25727525
1780084800,9.0038,9.0333,8.9982,9.0112,121.29198259
1780088400,9.0113,9.0465,8.9651,8.9651,3168.07280663
1780092000,8.9637,9.0067,8.9558,8.9940,188.05692644
1780095600,8.9923,9.0343,8.9850,9.0226,82.49200000
1780099200,9.0309,9.1095,9.0201,9.1076,674.21390294
1780102800,9.1034,9.1956,9.0941,9.1878,267.75228504
1780106400,9.1888,9.2718,9.1888,9.2693,220.99649496
1780110000,9.2690,9.3125,9.2241,9.2413,733.79018108
1780113600,9.2478,9.2737,9.0903,9.1511,2698.05120517
1780117200,9.1470,9.1915,9.1174,9.1759,1064.44681412
